index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.courrierinternational.com/article/geopolitique-marco-rubio-secretaire-d-etat-americain-et-tuteur-tout-puissant-du-venezuela_251876,https://www.courrierinternational.com/article/geopolitique-marco-rubio-secretaire-d-etat-americain-et-tuteur-tout-puissant-du-venezuela_251876,0,www.courrierinternational.com,"Marco Rubio, secrétaire d’État américain et tuteur tout-puissant du Venezuela","La présidente par intérim du Venezuela et des membres de l’opposition doivent entamer le 1er août des négociations pour envisager le début d’une transition politique. Mais depuis la capture de Nicolás Maduro, c’est bien Marco Rubio, le chef de la diplomatie a…",https://focus.courrierinternational.com/2026/07/15/0/0/2854/1903/1200/630/60/0/b89a4bf_ftp-1-m0jnps3ovot0-2026-07-15t153905z-1107347244-rc2femackb6x-rtrmadp-3-usa-colombia.JPG,2026-08-01T03:00:23Z,,"Plus tôt dans lannée, Donald Trump était assis dans le Bureau ovale en compagnie de son secrétaire dÉtat, Marco Rubio, quand une idée lui a traversé lesprit. Et sil lenvoyait définitivement à Caracas… [+1026 chars]",,fr,'Marco Rubio'
https://www.ledauphine.com/faits-divers-justice/2026/08/01/un-systeme-pour-les-risques-d-hier-les-pompiers-sont-ils-armes-pour-les-futurs-incendies,https://www.ledauphine.com/faits-divers-justice/2026/08/01/un-systeme-pour-les-risques-d-hier-les-pompiers-sont-ils-armes-pour-les-futurs-incendies,0,www.ledauphine.com,Incendies. « Un système pour les risques d’hier » : les pompiers sont-ils armés pour les futurs feux ?,"Série : Les moyens des pompiers, l'éternelle question [1/4] - Moyens terrestres, Canadair et autres engins aériens, financement, place des volontaires… La question des moyens dont disposent les pompiers brasse une quantité phénoménale de sujets, que le Beauva…",https://cdn-s-www.ledauphine.com/images/D9F24084-4A8E-4281-A6F1-D211474B16BC/FB1200/photo-1785503718.jpg,2026-08-01T04:00:00Z,http://web.archive.org/web/20260802023919/https://www.ledauphine.com/faits-divers-justice/2026/08/01/un-systeme-pour-les-risques-d-hier-les-pompiers-sont-ils-armes-pour-les-futurs-incendies,"La Gironde brûle toujours et des centaines de pompiers se battent sans relâche nuit et jour, mais à quelques mois de lélection présidentielle, la question na pas attendu le refroidissement des cendre… [+4744 chars]",,fr,'Emmanuel Macron'
https://www.ledauphine.com/politique/2026/08/01/monique-barbut-ou-les-joies-du-teletravail,https://www.ledauphine.com/politique/2026/08/01/monique-barbut-ou-les-joies-du-teletravail,0,www.ledauphine.com,Billet. Monique Barbut ou les joies du télétravail,"Ben dis-donc. Pour quelqu’un qu’on disait discret, elle commence à faire du bruit, la toujours ministre de la Transition écologique.",https://cdn-s-www.ledauphine.com/images/31493B5D-3D4E-44F7-A205-13989EB13321/FB1200/photo-1785521868.jpg,2026-08-01T04:00:00Z,http://web.archive.org/web/20260802095901/https://www.ledauphine.com/politique/2026/08/01/monique-barbut-ou-les-joies-du-teletravail,"Ben dis-donc. Pour quelquun quon disait discret, elle commence à faire du bruit, la toujours ministre de la Transition écologique. Et pourtant elle nous manque. Cest son côté magicienne alors quon vi… [+1786 chars]",,fr,'Monique Barbut'
https://www.huffingtonpost.fr/politique/article/l-adaptation-des-forets-le-defi-ecologique-qui-rattrape-macron-et-ses-aspirants-successeurs_296090.html,https://www.huffingtonpost.fr/politique/article/l-adaptation-des-forets-le-defi-ecologique-qui-rattrape-macron-et-ses-aspirants-successeurs_296090.html,0,www.huffingtonpost.fr,"L’adaptation des forêts, le défi écologique qui rattrape Macron et ses aspirants successeurs","Les incendies monstres de cet été 2026 font craindre le pire pour les forêts françaises, sous-dotées financièrement dans l’adaptation au réchauffement climatique.",https://focus.huffingtonpost.fr/2026/07/30/94/0/1799/1011/1820/1023/75/0/d17b37d_upload-1-6kkvgypyfnft-afp-20230302-33ad3k3-v9-midres-topshotgabonfrancediplomacyenvironmentforests.jpg,2026-08-01T05:16:17Z,,Plus aucun arbre pour cacher la forêt. Les incendies déclarés courant juillet dans lhexagone ont parcouru 117 000 hectares et détruit massivement la végétation. Les risques demeurent et la priorité d… [+5776 chars],,fr,'nan nan'
https://www.dhnet.be/actu/monde/2026/08/01/tensions-migratoires-a-ceuta-a-cause-du-chaos-qui-regnait-la-plupart-des-migrants-arrives-illegalement-a-ceuta-sont-retournes-au-maroc-XU5VASFZMFA3DAOTICEVXZQ7AQ/,https://www.dhnet.be/actu/monde/2026/08/01/tensions-migratoires-a-ceuta-a-cause-du-chaos-qui-regnait-la-plupart-des-migrants-arrives-illegalement-a-ceuta-sont-retournes-au-maroc-XU5VASFZMFA3DAOTICEVXZQ7AQ/,0,www.dhnet.be,"Tensions migratoires à Ceuta: à cause du chaos qui régnait, la plupart des migrants arrivés illégalement à Ceuta sont retournés au Maroc","La plupart des migrants en provenance du Maroc arrivé illégalement dans l'enclave espagnole de Ceuta seraient retournés au Maroc, selon les autorités espagnoles. ...",https://www.dhnet.be/resizer/v2/WLNITS5I2RE6DNVMHXNMMT22HE.jpg?auth=a4670c61e3e4b880a65d8e39a558c9ea92cf6d9210e897d532e4cdf0059cbb0e&width=1200&height=630&quality=85&focal=3641%2C2427,2026-08-01T05:32:48Z,http://web.archive.org/web/20260802022054/https://www.dhnet.be/actu/monde/2026/08/01/tensions-migratoires-a-ceuta-a-cause-du-chaos-qui-regnait-la-plupart-des-migrants-arrives-illegalement-a-ceuta-sont-retournes-au-maroc-XU5VASFZMFA3DAOTICEVXZQ7AQ/,"A Madrid, plusieurs centaines de manifestants anti-migrants, pour beaucoup vêtus de noir, se sont rassemblés vendredi soir devant l'ambassade du Maroc à Madrid pour dénoncer ""l'invasion"" migratoire à… [+5519 chars]",,fr,'nan nan'
https://www.ledauphine.com/elections/2026/08/01/edouard-philippe-vise-par-une-campagne-de-desinformation-russe,https://www.ledauphine.com/elections/2026/08/01/edouard-philippe-vise-par-une-campagne-de-desinformation-russe,0,www.ledauphine.com,Présidentielle 2027. Édouard Philippe visé par une campagne de désinformation russe,"Le maire du Havre et candidat déclaré à la présidentielle 2027 a été la cible d'une opération de désinformation sur sa santé, pointant qu'il était atteint d'une « démence fronto-temporale ».",https://cdn-s-www.ledauphine.com/images/E6FC0850-D3C1-422C-8217-B9D0642AC8DF/FB1200/photo-1785501742.jpg,2026-08-01T06:15:00Z,http://web.archive.org/web/20260802012119/https://www.ledauphine.com/elections/2026/08/01/edouard-philippe-vise-par-une-campagne-de-desinformation-russe,"Cest une première pour un prétendant au scrutin présidentiel. Selon une source sécuritaire qui a confirmé l'information à l'AFP la semaine passée, corroborant des éléments déjà révélés par TF1, Édoua… [+1885 chars]",,fr,'Édouard Philippe'
https://www.lalibre.be/international/europe/2026/08/01/le-gouvernement-francais-face-au-casse-tete-du-financement-des-campagnes-presidentielles-MV56P6IYJ5AZZFO7U5OTJ63Q4I/,https://www.lalibre.be/international/europe/2026/08/01/le-gouvernement-francais-face-au-casse-tete-du-financement-des-campagnes-presidentielles-MV56P6IYJ5AZZFO7U5OTJ63Q4I/,0,www.lalibre.be,Le gouvernement français face au casse-tête du financement des campagnes présidentielles,"Entre risques financiers et considérations d’image, les banques françaises rechignent à prêter aux prétendants à l’Élysée. ...",https://www.lalibre.be/resizer/v2/VWJZSEH52ZH4FBTBYWRAIAP7YM.jpg?auth=6cb197ad6637ee475880392ba95aa9d91ab4612eb651e15cef0591fa77b2e99d&width=1200&height=630&quality=85&focal=4105%2C1825,2026-08-01T07:03:30Z,http://web.archive.org/web/20260802051730/https://www.lalibre.be/international/europe/2026/08/01/le-gouvernement-francais-face-au-casse-tete-du-financement-des-campagnes-presidentielles-MV56P6IYJ5AZZFO7U5OTJ63Q4I/,"Une entreprise belge chipe le nom de domaine ""marinelepen.fr"" et exige 25 000 euros pour le lui rendrePourquoi le RN peine à emprunter
Dans les faits, l'initiative, si elle aboutit, profiterait surt… [+3704 chars]",,fr,'nan nan'
https://www.nouvelobs.com/economie/20260801.OBS117114/quand-un-ex-conseiller-d-emmanuel-macron-remet-les-riches-francais-en-marche.html,https://www.nouvelobs.com/economie/20260801.OBS117114/quand-un-ex-conseiller-d-emmanuel-macron-remet-les-riches-francais-en-marche.html,0,www.nouvelobs.com,Quand un ex-conseiller d’Emmanuel Macron remet les (riches) Français en marche,"Ismaël Emelien, qui fut l’un des stratèges de la campagne présidentielle victorieuse de 2017 avant de rejoindre l’Elysée jusqu’en 2019, s’est reconverti dans la très lucrative médecine anti-âge pour « happy few », mêlant intelligence artificielle, techniques …",https://focus.nouvelobs.com/2026/07/29/0/0/7204/4802/1200/800/0/0/4ef78b3_upload-1-kc6qobsi6szc-000-98xr7zt.jpg,2026-08-01T07:30:13Z,http://web.archive.org/web/20260801143209/https://www.nouvelobs.com/economie/20260801.OBS117114/quand-un-ex-conseiller-d-emmanuel-macron-remet-les-riches-francais-en-marche.html,"Ismaël Emelien, ex-conseiller dEmmanuel Macron désormais à la tête de Zoï, au centre médical de sa start-up, à Paris, le 24 février 2026.  ANNA KURTH/AFP
Mai 2017, sur le perron de lElysée, la Franc… [+855 chars]",,fr,'Emmanuel Macron'
https://www.camer.be/94190/38:36/monde-entier-onu-macky-sall-deja-distance-par-deux-femmes.html,https://www.camer.be/94190/38:36/monde-entier-onu-macky-sall-deja-distance-par-deux-femmes.html,0,www.camer.be,- ONU : Macky Sall déjà distancé par deux femmes,"Macky Sall n’a recueilli que six voix sur quinze au premier vote
indicatif du Conseil de sécurité. Rebeca Grynspan et Carolyn
Rodrigues-Birkett le devancent. Dé...",https://www.camer.be/storage/photos/shares/Afrique/Macky_Sall23042026.jpg,2026-08-01T09:35:38Z,http://web.archive.org/web/20260802025041/https://www.camer.be/94190/38:36/monde-entier-onu-macky-sall-deja-distance-par-deux-femmes.html,"Macky Sall n’a recueilli que six voix sur quinze au premier vote indicatif du Conseil de sécurité. Rebeca Grynspan et Carolyn Rodrigues-Birkett le devancent. Décryptage.
L’ancien président sénégalai… [+7124 chars]",,fr,'Rafael Grossi'
https://www.bfmtv.com/politique/la-france-insoumise/incendies-en-france-eric-coquerel-demande-un-budget-rectificatif-pour-augmenter-les-moyens-de-la-lutte-contre-les-feux_AD-202608010250.html,https://www.bfmtv.com/politique/la-france-insoumise/incendies-en-france-eric-coquerel-demande-un-budget-rectificatif-pour-augmenter-les-moyens-de-la-lutte-contre-les-feux_AD-202608010250.html,0,www.bfmtv.com,Incendies en France: Éric Coquerel demande un budget rectificatif pour augmenter les moyens de la lutte contre les feux,"Dans une lettre adressée au Premier ministre Sébastien Lecornu le vendredi 31 juillet, le président de la commission des Finances Éric Coquerel (LFI) a demandé un projet de loi de finances rectificative pour augmenter les moyens de lutte contre les incendies …",https://images.bfmtv.com/TGEqGSPBDzAU7VjZ1FR3tLC9xvo=/0x53:1024x629/1024x0/images/Eric-Coquerel-le-9-avril-2026-a-l-Assemblee-nationale-2327758.jpg,2026-08-01T15:11:00Z,,"Dans une lettre adressée au Premier ministre Sébastien Lecornu le vendredi 31 juillet, le président de la commission des Finances Éric Coquerel (LFI) a demandé un projet de loi de finances rectificat… [+2625 chars]",,fr,'Sébastien Lecornu'
