index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.lemonde.fr/international/live/2025/12/01/en-direct-guerre-en-ukraine-donald-trump-estime-que-le-scandale-de-corruption-en-ukraine-n-aide-pas-les-negociations_6655415_3210.html,https://www.lemonde.fr/international/live/2025/12/01/en-direct-guerre-en-ukraine-donald-trump-estime-que-le-scandale-de-corruption-en-ukraine-n-aide-pas-les-negociations_6655415_3210.html,0,www.lemonde.fr,"EN DIRECT, guerre en Ukraine : Donald Trump estime que le scandale de corruption en Ukraine « n’aide pas » les négociations","Le secrétaire d’Etat américain, Marco Rubio, et le chef du Conseil national de sécurité et de défense de l’Ukraine, Rustem Umerov, les discussions entre Américains et Ukrainiens menées dimanche en Floride ont été « productives ». L’émissaire américain Steve W…",https://img.lemde.fr/2025/11/30/301/0/3616/1808/1440/720/60/0/98e4d9f_ftp-import-images-1-mdx7tqqdzf5j-5563101-01-06.jpg,2025-12-01T00:23:20Z,,"Rustem Umerov, chef du Conseil national de sécurité et de défense de lUkraine, a déclaré aux journalistes en Floride quil attendait une réunion « productive » avec la délégation américaine composée d… [+1609 chars]",,fr,'Steve Witkoff'
https://www.lemonde.fr/international/article/2025/12/01/donald-trump-confirme-avoir-echange-directement-avec-nicolas-maduro_6655498_3210.html,https://www.lemonde.fr/international/article/2025/12/01/donald-trump-confirme-avoir-echange-directement-avec-nicolas-maduro_6655498_3210.html,0,www.lemonde.fr,Donald Trump confirme avoir échangé directement avec Nicolas Maduro,"Le président américain n’a pas donné la teneur ni la date de cet « appel téléphonique ». Le président vénézuélien a demandé dimanche à l’OPEP de l’aider à « stopper l’agression qui se prépare ». A plusieurs reprises ces derniers jours, des avions de combat am…",https://img.lemde.fr/2025/11/29/0/71/4494/2996/1440/960/60/0/11acf18_ftp-import-images-1-4fpuoddnnzll-2025-11-29t143014z-472586042-rc2t3iajb6sh-rtrmadp-3-usa-trump-venezuela.JPG,2025-12-01T00:58:18Z,,"Le président vénézuélien, Nicolas Maduro, lors dune réunionau Fort Tiuna, une base militaire de Caracas, le 25 novembre 2025. LEONARDO FERNANDEZ VILORIA / REUTERS
Le président américain, Donald Trum… [+5210 chars]",,fr,'Donald Trump'
https://www.20minutes.fr/monde/ukraine/4188824-20251201-guerre-ukraine-trump-tres-optimiste-fin-conflit-marco-rubio-tempere,https://www.20minutes.fr/monde/ukraine/4188824-20251201-guerre-ukraine-trump-tres-optimiste-fin-conflit-marco-rubio-tempere,0,www.20minutes.fr,"Guerre en Ukraine : Trump très optimiste sur la fin du conflit, mais Marco Rubio tempère",Trump voit « de bonnes chances » d’obtenir un accord entre Poutine et Zelensky pour faire taire les armes entre la Russie et l’Ukraine,https://img.20mn.fr/9rPau-JHQfy5etn4z_L2Pik/1444x920_president-donald-trump-speaks-with-reporters-while-in-flight-on-air-force-one-from-his-mar-a-lago-estate-in-palm-beach-fla-to-joint-base-andrews-sunday-nov-30-2025-ap-photo-alex-brandon-mdab122-25334809086827-2511302344,2025-12-01T03:03:04Z,,"Les armes vont-elles prochainement se taire entre la Russie et lUkraine ? la réponse est : oui si lon en croit Donald Trump, peut-être si lon suit plutôt son chef de la diplomatie. Après des pourparl… [+2310 chars]",,fr,'Marco Rubio'
https://www.lemonde.fr/international/article/2025/12/01/l-ebauche-incertaine-d-un-plan-de-paix-met-l-ukraine-face-a-une-equation-compliquee_6655504_3210.html,https://www.lemonde.fr/international/article/2025/12/01/l-ebauche-incertaine-d-un-plan-de-paix-met-l-ukraine-face-a-une-equation-compliquee_6655504_3210.html,0,www.lemonde.fr,L’ébauche incertaine d’un « plan de paix » met l’Ukraine face à une équation compliquée,"Le secrétaire d’Etat américain, Marco Rubio, a fait état de « progrès » à l’issue de la rencontre entre les délégations américaines et ukrainiennes, dimanche, en Floride. L’envoyé spécial de Donald Trump, Steve Witkoff, critiqué pour sa proximité avec les Rus…",https://img.lemde.fr/2025/11/30/0/0/3484/2323/1440/960/60/0/77b3226_ftp-import-images-1-iqspyhblb01g-5563225-01-06.jpg,2025-12-01T04:21:57Z,,"Le secrétaire dEtat américain Marco Rubio (au centre à gauche), avec lenvoyé spécial de Donald Trump, Steve Witkoff, et Jared Kushner, lors de la rencontre avec la délégation ukrainienne menée par Ru… [+1672 chars]",,fr,'Steve Witkoff'
https://www.courrierinternational.com/article/conflit-en-floride-une-reunion-productive-entre-negociateurs-americains-et-ukrainiens-mais-rubio-previent-qu-il-reste-beaucoup-a-faire_237943,https://www.courrierinternational.com/article/conflit-en-floride-une-reunion-productive-entre-negociateurs-americains-et-ukrainiens-mais-rubio-previent-qu-il-reste-beaucoup-a-faire_237943,0,www.courrierinternational.com,"En Floride, une réunion “productive” entre négociateurs américains et ukrainiens, mais Rubio prévient qu’il reste “beaucoup à faire”","Le secrétaire d’État américain, Marco Rubio, estime que les pourparlers avec l’Ukraine sur un accord visant à mettre fin à la guerre entre la Russie et l’Ukraine ont été productifs, mais qu’il reste “encore du travail à faire”.",https://focus.courrierinternational.com/2025/11/30/0/0/3484/2323/1200/630/60/0/9930259_ftp-import-images-1-yfeu7pyedoqj-afp-86m33u7.jpg,2025-12-01T05:01:11Z,,"Les négociateurs américains et ukrainiens ont déclaré, à lissue dune réunion dimanche 30novembre en Floride autour du plan américain visant à mettre fin à la guerre avec la Russie, que celle-ci avait… [+4793 chars]",,fr,'Steve Witkoff'
https://www.franceinfo.fr/monde/afrique/algerie/christophe-gleizes-detenu-en-algerie-c-est-un-combattant-il-prepare-activement-sa-defense-declare-son-avocat-avant-son-proces-en-appel_7650989.html,https://www.franceinfo.fr/monde/afrique/algerie/christophe-gleizes-detenu-en-algerie-c-est-un-combattant-il-prepare-activement-sa-defense-declare-son-avocat-avant-son-proces-en-appel_7650989.html,0,www.franceinfo.fr,"Christophe Gleizes détenu en Algérie : ""C'est un combattant, il prépare activement sa défense"", déclare son avocat avant le procès en appel du journaliste français","Le collaborateur des magazines ""So Foot"" et ""Society"" sera jugé en appel pour apologie du terrorisme, ce mercredi à Alger.",https://www.franceinfo.fr/pictures/fkeCzK6mKqE-wfEPNmxPc3XjhTg/0x135:1440x945/1500x843/2025/12/01/000-64bp466-692d4e0b7c465335343308.jpg,2025-12-01T08:19:55Z,,"Emprisonné en Algérie depuis cinq mois, Christophe Gleizes ""est debout, c'est un combattant, il prépare activement sa défense, il est très résilient"", déclare l'un de ses avocats, Emmanuel Daoud, sur… [+3214 chars]",,fr,'Christophe Gleizes'
https://www.lexpress.fr/monde/europe/plan-de-paix-pour-lukraine-ce-deal-economique-que-donald-trump-espere-conclure-avec-la-russie-H2P7RIM3WFGVDAJPV6272XHCBM/,https://www.lexpress.fr/monde/europe/plan-de-paix-pour-lukraine-ce-deal-economique-que-donald-trump-espere-conclure-avec-la-russie-H2P7RIM3WFGVDAJPV6272XHCBM/,0,www.lexpress.fr,Plan de paix pour l’Ukraine : ce deal économique que Donald Trump espère conclure avec la Russie,"Derrière les agitations diplomatiques, le Kremlin cherche à réintégrer l’économie mondiale. L’administration Trump est prête à négocier, tant que les affaires suivent.",https://www.lexpress.fr/resizer/v2/NB3CBTAWBRHU5K3B5YKHF6JN5M.jpg?auth=d7a207e1101347ae2bb1d904e24c07c5fee24cebfce827673d80975c6e9acc77&width=1200&height=630&quality=85&focal=905%2C591,2025-12-01T09:53:44Z,,"Officiellement, lobjectif était de trouver une issue à la guerre entre la Russie et lUkraine. Mais derrière le plan de paix américain, un projet en 28 points présenté il y a dix jours et rédigé sans … [+3909 chars]",,fr,'Steve Witkoff'
https://www.lemonde.fr/idees/article/2025/12/01/ingerences-et-incoherences-de-donald-trump-sur-le-continent-americain_6655550_3232.html,https://www.lemonde.fr/idees/article/2025/12/01/ingerences-et-incoherences-de-donald-trump-sur-le-continent-americain_6655550_3232.html,0,www.lemonde.fr,Ingérences et incohérences de Donald Trump sur le continent américain,"Le président des Etats-Unis ne duplique pas seulement en Amérique latine la virulence et les menaces dont il use à profusion à l’intérieur des frontières de son pays envers ses adversaires politiques. Il y multiplie également les incohérences, qui rendent dif…",https://img.lemde.fr/2025/12/01/0/0/4095/2730/1440/960/60/0/54b2fee_upload-1-tl7iiitoywm1-000-34ze7qj.jpg,2025-12-01T10:30:02Z,,"Menaces militaires, intimidations verbales, ingérences électorales : Donald Trump se comporte avec lensemble du continent américain avec une rudesse sans guère de précédents pour un président des Eta… [+3349 chars]",,fr,'Javier Milei'
https://www.lepoint.fr/monde/bataille-autour-des-millions-laisses-par-virginia-giuffre-l-accusatrice-de-l-ex-prince-andrew-01-12-2025-2604393_24.php,https://www.lepoint.fr/monde/bataille-autour-des-millions-laisses-par-virginia-giuffre-l-accusatrice-de-l-ex-prince-andrew-01-12-2025-2604393_24.php,0,www.lepoint.fr,"Bataille autour des millions laissés par Virginia Giuffre, l’accusatrice de l’ex-prince Andrew","La victime du reseau Epstein, decedee en avril dernier, laisse un gros heritage qui attire nombre de convoitises : deux clans s'affrontent devant les tribunaux.",https://static.lpnt.fr/images/2025/12/01/27829606lpw-27829617-mega-une-jpg_11567476.jpg,2025-12-01T12:32:00Z,,"L'histoire est sordide jusqu'au bout Virginia Giuffre, la victime la plus connue du réseau Epstein, qui a fini par se suicider en avril dernier en plein divorce, voit aujourd'hui ses proches se déchi… [+3160 chars]",,fr,'Virginia Giuffre'
https://www.huffingtonpost.fr/international/article/en-ukraine-cette-frappe-russe-meurtriere-a-tout-d-une-provocation-pendant-les-pourparlers_257731.html,https://www.huffingtonpost.fr/international/article/en-ukraine-cette-frappe-russe-meurtriere-a-tout-d-une-provocation-pendant-les-pourparlers_257731.html,0,www.huffingtonpost.fr,"En Ukraine, cette frappe russe meurtrière a tout d’une provocation pendant les pourparlers","Alors que Volodymyr Zelensky fait étape à Paris et que l’émissaire américain Steve Witkoff poursuit les pourparlers avec le négociateur ukrainien, la Russie continue de bombarder l’Ukraine.",https://focus.huffingtonpost.fr/2025/12/01/115/0/2000/1125/1820/1023/75/0/ec97df8_upload-1-9m8mhwurviul-afp-20251201-86nw7cq-v1-highres-ukrainerussiaconflictwar.jpg,2025-12-01T14:11:51Z,,"EN BREFLa Russie intensifie ses frappes sur lUkraine, tuant au moins quatre personnes à Dnipro, malgré les négociations en cours entre Américains et Ukrainiens pour mettre fin au conflit.Volodymyr Ze… [+4004 chars]",,fr,'Steve Witkoff'
