,phrase,label,sentiment,subjectivity,language,count
maréchal Munir,maréchal Munir,PER,0.07250000000000001,0.21250000000000002,fr,1
ROMMEL DEMANO,ROMMEL DEMANO,PER,0.23333333333333336,0.5,fr,1
Sally »,Sally »,PER,0.33999999999999997,0.2,fr,1
pinochétiste José Antonio Kast,pinochétiste José Antonio Kast,PER,0.10066666666666667,0.08666666666666666,fr,1
Carl Reiner,Carl Reiner,PER,0.029999999999999992,0.2125,fr,1
Washington cherc,Washington cherc,PER,0.125,0.189,fr,1
Scott Bessent,Scott Bessent,PER,0.08800000000000001,0.15999999999999998,fr,1
Didier Deschamps,Didier Deschamps,PER,0.10142857142857142,0.21428571428571427,fr,1
Jude Law,Jude Law,PER,0.288,0.37,fr,1
Patriarcat cuménique,Patriarcat cuménique,PER,0.061111111111111116,0.19444444444444445,fr,1
cuménique Bartholomée Ier,cuménique Bartholomée Ier,PER,0.061111111111111116,0.19444444444444445,fr,1
Sinan Selen,Sinan Selen,PER,0.03727272727272728,0.06363636363636364,fr,1
lombre dun mo,lombre dun mo,PER,-0.02,0.12333333333333332,fr,1
Sylvain Tronchet,Sylvain Tronchet,PER,-0.026666666666666665,0.14444444444444443,fr,1
Info »,Info »,PER,-0.026666666666666665,0.14444444444444443,fr,1
président Zelensky,président Zelensky,PER,0.1575,0.15,fr,1
Maud Bregeon,Maud Bregeon,PER,-0.014999999999999998,0.27499999999999997,fr,1
Wall Stree,Wall Stree,PER,0.23428571428571426,0.29285714285714287,fr,1
Agnès Pannier,Agnès Pannier,PER,-0.024999999999999994,0.29500000000000004,fr,1
Oleksandr Bevz,Oleksandr Bevz,PER,0.05,0.1357142857142857,fr,1
Affaire Esptein,Affaire Esptein,PER,0.10727272727272727,0.20454545454545456,fr,1
Gianni Infantino,Gianni Infantino,PER,0.25,0.1625,fr,1
Joedrick Pupe,Joedrick Pupe,PER,0.10499999999999998,0.35000000000000003,fr,1
Ken Loach,Ken Loach,PER,0.06294117647058824,0.10294117647058823,fr,1
ladministration Clinton,ladministration Clinton,PER,0.18083333333333332,0.30833333333333335,fr,1
Pierre Mendès France,Pierre Mendès France,PER,-0.5619999999999999,0.5439999999999999,fr,1
Alain Juppé,Alain Juppé,PER,0.17833333333333334,0.16666666666666666,fr,1
Sherlock avant Holmes,Sherlock avant Holmes,PER,0.288,0.37,fr,1
Antonio Campo Flored,Antonio Campo Flored,PER,0.1042857142857143,0.2714285714285714,fr,1
Erik Aasheim,Erik Aasheim,PER,0.4,0.8,fr,1
Mykhaïlo Podoliak,Mykhaïlo Podoliak,PER,0.0925,0.10625000000000001,fr,1
Mathieu Lindon,Mathieu Lindon,PER,0.22777777777777775,0.27222222222222225,fr,1
Bobby McFerrin,Bobby McFerrin,PER,0.075,0.35,fr,1
Masud Gharahkhani,Masud Gharahkhani,PER,0.08000000000000002,0.17500000000000002,fr,1
Gerry McCann,Gerry McCann,PER,0.18166666666666667,0.31,fr,1
Maddie» McCann,Maddie» McCann,PER,0.18166666666666667,0.31,fr,1
David Belliard,David Belliard,PER,0.060000000000000005,0.23666666666666672,fr,1
Lundi aprèsmidi,Lundi aprèsmidi,PER,0.15333333333333332,0.3833333333333333,fr,1
laéroport dOslo,laéroport dOslo,PER,0.3,0.15000000000000002,fr,1
Jonas Gahr Store,Jonas Gahr Store,PER,0.3,0.15000000000000002,fr,1
JULIEN DE ROSA,JULIEN DE ROSA,PER,0.13142857142857142,0.0785714285714286,fr,1
franco-americain recoit,franco-americain recoit,PER,0.05,0.15000000000000002,fr,1
Christine Ockrent,Christine Ockrent,PER,-0.04,0.3333333333333333,fr,1
Cayetana Alvarez de Toledeo,Cayetana Alvarez de Toledeo,PER,0.0411111111111111,0.20972222222222225,fr,1
Christian Salmon,Christian Salmon,PER,0.15874999999999997,0.15625,fr,1
Pierre Messmer,Pierre Messmer,PER,0.27999999999999997,0.2857142857142857,fr,1
Ric rac,Ric rac,PER,0.17333333333333334,0.10000000000000002,fr,1
BREFÉdgar Ramírez,BREFÉdgar Ramírez,PER,0.0,0.0,fr,1
